Timestamp,Plate_Number,Access_Status
2025-11-11 16:09:35,DROIDCAMFEED,DENIED
2025-11-11 16:09:35,DEOCEM,DENIED
2025-11-11 16:09:35,JRO1DCAMVIDEOFEED,DENIED
2025-11-11 16:09:35,DROIDCAMFEEDAHOU,DENIED
2025-11-11 16:09:36,UROIDLAMDEOFEED,DENIED
2025-11-11 16:09:36,21BH0001AA,GRANTED
2025-11-11 16:09:36,DROIDCAMFEEDAHOL,DENIED
2025-11-11 16:09:36,UROIDLAMFEEDDEO,DENIED
2025-11-11 16:09:36,24BH0001AF,DENIED
2025-11-11 16:09:36,UCOIDIAMFEED,DENIED
2025-11-11 16:09:36,24BH0001AF,DENIED
2025-11-11 16:09:36,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:36,21BH0001AF,DENIED
2025-11-11 16:09:36,IFOIDIAMFEED,DENIED
2025-11-11 16:09:36,21BH0001AA,GRANTED
2025-11-11 16:09:37,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:37,21BH0001AF,DENIED
2025-11-11 16:09:37,21BH0001AF,DENIED
2025-11-11 16:09:37,DROIDIAMFEED,DENIED
2025-11-11 16:09:37,24BH0001AA,DENIED
2025-11-11 16:09:37,21BH0001AA,GRANTED
2025-11-11 16:09:37,DCAM,DENIED
2025-11-11 16:09:37,21BH0001AA,GRANTED
2025-11-11 16:09:37,DROIDIAMFEED,DENIED
2025-11-11 16:09:37,21BH0001AA,GRANTED
2025-11-11 16:09:38,DROIDIAMFEER,DENIED
2025-11-11 16:09:38,WMTM,DENIED
2025-11-11 16:09:38,DROIDAMVIDEOFEEDTOV,DENIED
2025-11-11 16:09:38,21BH0001AA,GRANTED
2025-11-11 16:09:38,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:38,21BH0001AA,GRANTED
2025-11-11 16:09:38,JROLDLAMVIDEOFEED,DENIED
2025-11-11 16:09:38,21BH0001AA,GRANTED
2025-11-11 16:09:38,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:38,21BH0001AA,GRANTED
2025-11-11 16:09:38,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:39,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:39,21BH0001AA,GRANTED
2025-11-11 16:09:39,ROIDLAM,DENIED
2025-11-11 16:09:39,21BH0001AA,GRANTED
2025-11-11 16:09:39,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:39,21BH0001AA,GRANTED
2025-11-11 16:09:39,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:39,DROIFEED'CAU,DENIED
2025-11-11 16:09:39,DROIFEEDDCEM,DENIED
2025-11-11 16:09:39,21BH0001AA,GRANTED
2025-11-11 16:09:39,JPOIFEEDVIDEODCAW,DENIED
2025-11-11 16:09:40,INOIFEEDCAD,DENIED
2025-11-11 16:09:40,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:40,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:40,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:40,21BH0001AA,GRANTED
2025-11-11 16:09:40,JRO1DCAMVIDEOFEED,DENIED
2025-11-11 16:09:40,21BH0001AA,GRANTED
2025-11-11 16:09:40,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:40,21BH0001AA,GRANTED
2025-11-11 16:09:40,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:40,21BH0001HA,DENIED
2025-11-11 16:09:40,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:41,21BH0001AA,GRANTED
2025-11-11 16:09:41,ROIDCAMDEO_FEED,DENIED
2025-11-11 16:09:41,21BH0001AA,GRANTED
2025-11-11 16:09:41,21BH0001AA,GRANTED
2025-11-11 16:09:41,JROIDCAMVIDEOFEED21BHOOO1AA,DENIED
2025-11-11 16:09:41,21BH0001AA,GRANTED
2025-11-11 16:09:41,JROIDCAMDEOFEED21BHOOOTAA,DENIED
2025-11-11 16:09:41,21BH0001AA,GRANTED
2025-11-11 16:09:41,JROIDCAM31DECFEED21BHOOO1AA,DENIED
2025-11-11 16:09:41,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:41,21BH0001AA,GRANTED
2025-11-11 16:09:41,21BH0001AA,GRANTED
2025-11-11 16:09:41,JROIDCAMVIDEO_FEED21BHOOO1AA,DENIED
2025-11-11 16:09:42,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:42,21BH0001AA,GRANTED
2025-11-11 16:09:42,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:42,21BH0001A,DENIED
2025-11-11 16:09:42,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:42,21BH0001AA,GRANTED
2025-11-11 16:09:42,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:42,21BH0001AA,GRANTED
2025-11-11 16:09:42,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:42,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:42,JROIEEDVIDECDCAW,DENIED
2025-11-11 16:09:43,21BH0001AA,GRANTED
2025-11-11 16:09:43,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:43,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:43,21BH0001AA,GRANTED
2025-11-11 16:09:43,JROIDCAMVIDEO,DENIED
2025-11-11 16:09:43,21BH0001AA,GRANTED
2025-11-11 16:09:43,JROIVIDECDCAW8E9,DENIED
2025-11-11 16:09:43,21BH0001AA,GRANTED
2025-11-11 16:09:43,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:43,21BH0001AA,GRANTED
2025-11-11 16:09:43,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:43,21BH0001AA,GRANTED
2025-11-11 16:09:44,JROIDCAM31DECFEED,DENIED
2025-11-11 16:09:44,JROIDCAMVIDEOFEEO,DENIED
2025-11-11 16:09:44,21BH0001AA,GRANTED
2025-11-11 16:09:44,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:44,"21BH0001AA""",DENIED
2025-11-11 16:09:44,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:44,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:44,21BH0001AA,GRANTED
2025-11-11 16:09:44,JROIDCAMYIDEO,DENIED
2025-11-11 16:09:44,JROIDCAMDEEFEED,DENIED
2025-11-11 16:09:44,JROIDCAM31DECFEED,DENIED
2025-11-11 16:09:44,21BH0001AA,GRANTED
2025-11-11 16:09:45,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:45,21BH0001AA,GRANTED
2025-11-11 16:09:45,JROIDCAM31DEC,DENIED
2025-11-11 16:09:45,JROIDCAMDEEFEED,DENIED
2025-11-11 16:09:45,21BH0001AA,GRANTED
2025-11-11 16:09:45,FEEDDCAU,DENIED
2025-11-11 16:09:45,JROFEECADCAL,DENIED
2025-11-11 16:09:45,JROIDCAMDEEFEED,DENIED
2025-11-11 16:09:45,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:45,"21BH0001AA""",DENIED
2025-11-11 16:09:46,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:46,21BH0001AA,GRANTED
2025-11-11 16:09:46,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:46,21BH0001AA,GRANTED
2025-11-11 16:09:46,ROIDLAM,DENIED
2025-11-11 16:09:46,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:46,FOIDIAM,DENIED
2025-11-11 16:09:46,21BH0001AA,GRANTED
2025-11-11 16:09:46,JROIDCAM31DECFEEL,DENIED
2025-11-11 16:09:47,21BH0001AA,GRANTED
2025-11-11 16:09:47,21BH0001AA,GRANTED
2025-11-11 16:09:47,21BHQOO1AA,DENIED
2025-11-11 16:09:47,21BH0001AA,GRANTED
2025-11-11 16:09:48,21BH0001AA,GRANTED
2025-11-11 16:09:48,21BHOOO1AAL,DENIED
2025-11-11 16:09:48,21BH0001AA,GRANTED
2025-11-11 16:09:48,21BH0001AA,GRANTED
2025-11-11 16:09:48,21BH00,DENIED
2025-11-11 16:09:48,DCAM21BH0,DENIED
2025-11-11 16:09:48,DROIDCAM21BH0,DENIED
2025-11-11 16:09:49,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:49,DROIDCAMFEED21BH,DENIED
2025-11-11 16:09:49,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:49,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:49,DROIDCAMEDECFEED21BH,DENIED
2025-11-11 16:09:49,DROIDCAM21BH,DENIED
2025-11-11 16:09:49,21BH0001AA,GRANTED
2025-11-11 16:09:49,DROIDCAM21BH0,DENIED
2025-11-11 16:09:49,DROIDCAM21BH,DENIED
2025-11-11 16:09:50,DROIDCAM21BH0,DENIED
2025-11-11 16:09:50,DROIDCAM21BH0,DENIED
2025-11-11 16:09:50,DROIDCAM21BH,DENIED
2025-11-11 16:09:50,DROIDCAM21BH,DENIED
2025-11-11 16:09:50,DROIDLAMFEED21BH,DENIED
2025-11-11 16:09:50,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:50,UCOIDIAMFEED21BH0,DENIED
2025-11-11 16:09:50,UROIDIAMFEED21BH0,DENIED
2025-11-11 16:09:50,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:51,UCOIDIAMFEED21BH0,DENIED
2025-11-11 16:09:51,UROIDIAM21BH0FEC,DENIED
2025-11-11 16:09:51,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:51,DROIDLAMFEE21BH0,DENIED
2025-11-11 16:09:51,DROIDCAMFEED21BHO_,DENIED
2025-11-11 16:09:51,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:51,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:52,DROIDCAMFEED21BHO,DENIED
2025-11-11 16:09:52,DROIDCAMFEED21BH0,DENIED
2025-11-11 16:09:52,UROIDIAMREEL21BHOC_,DENIED
2025-11-11 16:09:52,UROIDIAMFEE21BHOC_,DENIED
2025-11-11 16:09:52,DROIDCAMFEED21BHOC_,DENIED
2025-11-11 16:09:52,DROIDLAMLEED21BHO,DENIED
2025-11-11 16:09:52,UROILEER21BHOC_JCAD,DENIED
2025-11-11 16:09:52,UROIDLAMLEED21BHO,DENIED
2025-11-11 16:09:53,UROIDIAMLEED21BHO,DENIED
2025-11-11 16:09:53,UROIDIAMLEED21BH0,DENIED
2025-11-11 16:09:53,UROIDEAMFEED21BHOC_,DENIED
2025-11-11 16:09:53,UROIDIAMFEED21BHOC,DENIED
2025-11-11 16:09:53,UROIDIAMEER21BH0,DENIED
2025-11-11 16:09:53,UROIDLAMFEER21BHO,DENIED
2025-11-11 16:09:54,DROIDCAM,DENIED
2025-11-11 16:09:54,DROIDCAMFEED,DENIED
2025-11-11 16:09:54,DROIDCAMFEED,DENIED
2025-11-11 16:09:54,DROIDCAMFEED,DENIED
2025-11-11 16:09:54,DROIDCAMFEED,DENIED
2025-11-11 16:09:54,51PN4,DENIED
2025-11-11 16:09:54,DCAM,DENIED
2025-11-11 16:09:54,UROI'GAUTEE,DENIED
2025-11-11 16:09:55,DROIDCAM,DENIED
2025-11-11 16:09:55,DROIDCAMFEED,DENIED
2025-11-11 16:09:55,DROIDAMFEED,DENIED
2025-11-11 16:09:55,DROIDCAM,DENIED
2025-11-11 16:09:56,DROIDCAM3DEEFEED,DENIED
2025-11-11 16:09:56,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:56,DROIDCAMEDEEFEED,DENIED
2025-11-11 16:09:56,DROIDLAMFEE,DENIED
2025-11-11 16:09:56,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:56,UROIFEEDCADDEO,DENIED
2025-11-11 16:09:57,IROIDLAM,DENIED
2025-11-11 16:09:57,UROIFEED'CAU,DENIED
2025-11-11 16:09:57,JROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:57,JROIDLAMVIDEO,DENIED
2025-11-11 16:09:57,JROIDLAMVIDEO,DENIED
2025-11-11 16:09:57,DROIDCAM31DEOFEED,DENIED
2025-11-11 16:09:58,JROIDLAMVDEOFEED,DENIED
2025-11-11 16:09:58,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:58,DROIDLAM,DENIED
2025-11-11 16:09:58,DROIDCAM~DECFEED,DENIED
2025-11-11 16:09:58,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:58,UROIDEOFEED'DCAU,DENIED
2025-11-11 16:09:58,DROIDCAMVIDEOFEED,DENIED
2025-11-11 16:09:58,D4DHOMO,DENIED
2025-11-11 16:09:59,M1BH0001AA,DENIED
2025-11-11 16:09:59,21BHUMMIA,DENIED
2025-11-11 16:09:59,33-,DENIED
2025-11-11 16:10:02,21BH00044,DENIED
2025-11-11 16:10:02,21BHO00|AA,DENIED
2025-11-11 16:10:02,21BH000|AA,DENIED
2025-11-11 16:10:02,21BH000/AA,DENIED
2025-11-11 16:10:03,21BH000/AA,DENIED
2025-11-11 16:10:03,21BH000_AA,DENIED
2025-11-11 16:10:03,21BH000|AA,DENIED
2025-11-11 16:10:03,21BH000|AA,DENIED
2025-11-11 16:10:03,21BHO00|AA,DENIED
2025-11-11 16:10:03,21BH000|AA,DENIED
2025-11-11 16:10:03,21BH0001AA,GRANTED
2025-11-11 16:10:04,21BH0061AA,DENIED
2025-11-11 16:10:04,21BH0061AA,DENIED
2025-11-11 16:10:04,21BH0061AA,DENIED
2025-11-11 16:10:04,21BH006|AA,DENIED
2025-11-11 16:10:04,21BH006|AA,DENIED
2025-11-11 16:10:04,21BH0061AA,DENIED
2025-11-11 16:10:04,21BH006|AA,DENIED
2025-11-11 16:10:05,21BHO06|AA,DENIED
2025-11-11 16:10:05,21BHO06|AA,DENIED
2025-11-11 16:10:05,21BH006|AA,DENIED
2025-11-11 16:10:05,21BH0061AA,DENIED
2025-11-11 16:10:06,21BH0061AA,DENIED
2025-11-11 16:10:06,21BH0061AA,DENIED
2025-11-11 16:10:06,21BH0061AA,DENIED
2025-11-11 16:10:06,21BH0061AA,DENIED
2025-11-11 16:10:06,21BH0061AA,DENIED
2025-11-11 16:10:07,21BH0061AA,DENIED
2025-11-11 16:10:07,21BH0061AA,DENIED
2025-11-11 16:10:07,21BH0061AA,DENIED
2025-11-11 16:10:07,21BH0061AA,DENIED
2025-11-11 16:10:08,21BHOO6|AA,DENIED
2025-11-11 16:10:08,21BHOOC|AA,DENIED
2025-11-11 16:10:09,21BHOOC|AA,DENIED
2025-11-11 16:10:09,21BHOOC|AA,DENIED
2025-11-11 16:10:09,21BHOOC|AA,DENIED
2025-11-11 16:10:10,21BHOOC_AA,DENIED
2025-11-11 16:10:10,21BHOOC_AA,DENIED
2025-11-11 16:10:10,21BH006|AA,DENIED
2025-11-11 16:10:10,21BH000|AA,DENIED
2025-11-11 16:10:10,21BH0001AA,GRANTED
2025-11-11 16:10:11,21BHO001AA,DENIED
2025-11-11 16:10:11,21BH0001AA,GRANTED
2025-11-11 16:10:11,21BH000|AA,DENIED
2025-11-11 16:10:13,JNFEEDNOV-2U2S21BH0061AADLAWDEO,DENIED
2025-11-11 16:10:13,DROIDLAMFEED02521BH0061AADEO,DENIED
2025-11-11 16:10:13,URODIAMFEED02524BH0001AADEO,DENIED
2025-11-11 16:10:13,FEED24BH0061AACAMDEO,DENIED
2025-11-11 16:10:14,21BH0061AACAMDE,DENIED
2025-11-11 16:10:16,DROIJIAMFEED02521BH0061AA,DENIED
2025-11-11 16:10:17,IROIDEOFEEDNOV-2U2S16PNBHQ0|AACAM,DENIED
2025-11-11 16:10:18,JRO1DCAMFEED2025BCAAMOV,DENIED
2025-11-11 16:10:18,DROIDCAMFEEDNOV20250410.16PMU,DENIED
2025-11-11 16:10:18,NOV-2HE21BH0001AA,DENIED
2025-11-11 16:10:18,24BH0001AA,DENIED
2025-11-11 16:10:18,24BH0001AA,DENIED
2025-11-11 16:10:18,21BH0001AA,GRANTED
2025-11-11 16:10:19,24BH0001AA,DENIED
2025-11-11 16:10:19,DROIDCAMFEED20252BH0061AA,DENIED
2025-11-11 16:10:19,WKAW,DENIED
2025-11-11 16:10:20,JROIDCAMFEED,DENIED
2025-11-11 16:10:20,JROIDLAMDEO202504.10.17PM,DENIED
2025-11-11 16:10:20,24BHOOOAAA,DENIED
2025-11-11 16:10:20,JRO1DCAMFEED~NOY202504.10.17PN,DENIED
2025-11-11 16:10:20,DCAMFEEDHOV202504.1017PI,DENIED
2025-11-11 16:10:20,DIAMFEEDNOU202SDEO,DENIED
2025-11-11 16:10:20,EEDNOV-202SCAM,DENIED
2025-11-11 16:10:20,A4CBHMW,DENIED
2025-11-11 16:10:21,MNAM44,DENIED
2025-11-11 16:10:21,JROIDCAMFEEDNOV-202517PIMNENIED,DENIED
2025-11-11 16:10:21,EED202SCAMDCO,DENIED
2025-11-11 16:10:21,AAGMEMI,DENIED
2025-11-11 16:10:21,JRO1DCAMFEEDNOV-202504.10.17,DENIED
2025-11-11 16:10:21,AAACM0,DENIED
2025-11-11 16:10:21,JROIDCAMDEOFEEDNOV202517PI,DENIED
2025-11-11 16:10:21,I1BHAA10001,DENIED
2025-11-11 16:10:21,21BHAA0001,DENIED
2025-11-11 16:10:22,DEOFEEDNOV202510.17PLDENIED,DENIED
2025-11-11 16:10:22,21BHAA0001,DENIED
2025-11-11 16:10:22,CAM,DENIED
2025-11-11 16:10:22,NOVCAM,DENIED
2025-11-11 16:10:22,21BH0001AA,GRANTED
2025-11-11 16:10:22,FOIDLAMDEOFEED~NOV-202521BHOOOIA,DENIED
2025-11-11 16:10:22,DCAM~NOV-2025,DENIED
2025-11-11 16:10:22,DCAM2025,DENIED
2025-11-11 16:10:22,21BHAA0001,DENIED
2025-11-11 16:10:23,NOV2025,DENIED
2025-11-11 16:10:23,21BHEAA0001,DENIED
2025-11-11 16:10:23,21BHEAA0001_,DENIED
2025-11-11 16:10:23,FEED2025CNOV,DENIED
2025-11-11 16:10:23,NOV2025,DENIED
2025-11-11 16:10:23,21BHAA0001_,DENIED
2025-11-11 16:10:23,FEED2025MOV-,DENIED
2025-11-11 16:10:23,21BH0001AA,GRANTED
2025-11-11 16:10:23,21BH€AA000|,DENIED
2025-11-11 16:10:24,21BH0001AA,GRANTED
2025-11-11 16:10:24,FEED202504-NOV,DENIED
2025-11-11 16:10:24,21BHAA0001,DENIED
2025-11-11 16:10:24,21BH0001AA,GRANTED
2025-11-11 16:10:24,21BH000|AA,DENIED
2025-11-11 16:10:24,VIDEOFEED202518PL2181OOIADENIEDNOV,DENIED
2025-11-11 16:10:24,21BH0001AA,GRANTED
2025-11-11 16:10:24,21BH0001AA,GRANTED
2025-11-11 16:10:24,21BH0001AA,GRANTED
2025-11-11 16:10:24,DEOFEEDNOV202520PN21BHOOO1/GRANTED,DENIED
2025-11-11 16:10:25,21BH0001AA,GRANTED
2025-11-11 16:10:25,21BH0001AA,GRANTED
2025-11-11 16:10:25,"DEO202520PN21BHOOO1,GRANTEMOU",DENIED
2025-11-11 16:10:25,21BH0001AA,GRANTED
2025-11-11 16:10:25,21BHAA0001,DENIED
2025-11-11 16:10:25,21BH0001AA,GRANTED
2025-11-11 16:10:25,21BH0001AA,GRANTED
2025-11-11 16:10:25,24BH0001AA,DENIED
2025-11-11 16:10:25,NOV-202526OO,DENIED
2025-11-11 16:10:25,21BH0001AA,GRANTED
2025-11-11 16:10:26,FEEDNOV202521BHOOOT,DENIED
2025-11-11 16:10:26,21BH0001AA,GRANTED
2025-11-11 16:10:26,FEEDNOV202521BHCOQ1,DENIED
2025-11-11 16:10:26,21BH0001AA,GRANTED
2025-11-11 16:10:26,FEED~NOV-20250421BHOOQ1,DENIED
2025-11-11 16:10:26,21BHAA0001,DENIED
2025-11-11 16:10:26,FEEDNOV2025,DENIED
2025-11-11 16:10:26,21BHAA0001,DENIED
2025-11-11 16:10:26,3MHNN,DENIED
2025-11-11 16:10:27,ZBHOMAA,DENIED
2025-11-11 16:10:27,21BH0001AA,GRANTED
2025-11-11 16:10:27,JIAMDEOFEED202S21BHONO1IGRANTED21BH0004AA,DENIED
2025-11-11 16:10:27,21BH0001AA,GRANTED
2025-11-11 16:10:27,IROIDCAMFEEDHOT202540.23PM21BHONO1IGRANTED,DENIED
2025-11-11 16:10:27,21BH0001AA,GRANTED
2025-11-11 16:10:27,21BH0001AA,GRANTED
2025-11-11 16:10:27,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:28,21BH0001AA,GRANTED
2025-11-11 16:10:29,DROIDCAMFEED~NOV202504.10.26PN21BHOOO1/GRANTED,DENIED
2025-11-11 16:10:29,21BH0001AA,GRANTED
2025-11-11 16:10:29,21BH0001AA,GRANTED
2025-11-11 16:10:29,DROIDCAMFEED21BHOOO1,DENIED
2025-11-11 16:10:29,21BH0001AA,GRANTED
2025-11-11 16:10:29,21BH0001AA,GRANTED
2025-11-11 16:10:29,21BH0001AA,GRANTED
2025-11-11 16:10:29,21BH0001AA,GRANTED
2025-11-11 16:10:29,21BH0001AA,GRANTED
2025-11-11 16:10:29,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:30,21BH0001AA,GRANTED
2025-11-11 16:10:31,21BH0001AA,GRANTED
2025-11-11 16:10:31,21BH0001AA,GRANTED
2025-11-11 16:10:31,21BH0001AA,GRANTED
2025-11-11 16:10:31,DROIDCAMFEED21BHOOO1,DENIED
2025-11-11 16:10:31,21BH0001AA,GRANTED
2025-11-11 16:10:31,21BH0001AA,GRANTED
2025-11-11 16:10:31,21BH0001AA,GRANTED
2025-11-11 16:10:31,"21BH0001AA""",DENIED
2025-11-11 16:10:31,21BH0001AA,GRANTED
2025-11-11 16:10:32,21BH0001AA,GRANTED
2025-11-11 16:10:32,DROIDCAMFEED21BHOOO1,DENIED
2025-11-11 16:10:32,21BH0001AA,GRANTED
2025-11-11 16:10:32,21BH0001AA,GRANTED
2025-11-11 16:10:32,21BH0001AA,GRANTED
2025-11-11 16:10:32,21BH0001AA,GRANTED
2025-11-11 16:10:32,21BH0001AA,GRANTED
2025-11-11 16:10:32,21BH0001AA,GRANTED
2025-11-11 16:10:32,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:33,21BH0001AA,GRANTED
2025-11-11 16:10:34,21BH0001AA,GRANTED
2025-11-11 16:10:34,21BH0001AA,GRANTED
2025-11-11 16:10:34,21BH0001AA,GRANTED
2025-11-11 16:10:34,21BH0001AA,GRANTED
2025-11-11 18:56:00,{,DENIED
2025-11-11 18:56:00,DENIED{,DENIED
2025-11-11 18:56:00,24BH000XAA,DENIED
2025-11-11 18:56:01,LTONOOON4HH0UU|A^,DENIED
2025-11-11 18:56:01,22,DENIED
2025-11-11 18:56:01,2,DENIED
2025-11-11 18:56:01,J<,DENIED
2025-11-11 18:56:02,24BMI,DENIED
2025-11-11 18:56:03,24BH0001AA,DENIED
2025-11-11 18:56:03,24BHO00XAA,DENIED
2025-11-11 18:56:04,BH0004AA,DENIED
2025-11-11 18:56:04,"4""BH000|AA",DENIED
2025-11-11 18:56:04,24BH000AAA,DENIED
2025-11-11 18:56:04,24BH0004AA,DENIED
2025-11-11 18:56:04,TE-MAL,DENIED
2025-11-11 18:56:04,DENTE)TEM,DENIED
2025-11-11 18:56:04,21BH0004AA,DENIED
2025-11-11 18:56:05,AENTED21BH0004AA,DENIED
2025-11-11 18:56:05,21BH0001AA,GRANTED
2025-11-11 18:56:05,OOO1AAGRANTED21BH0004AA,DENIED
2025-11-11 18:56:05,21BH000|AA,DENIED
2025-11-11 18:56:05,21BH0001AA,GRANTED
2025-11-11 18:56:05,21BH0001AA,GRANTED
2025-11-11 18:56:05,HOOOIAAGRANTED21BH0004AA,DENIED
2025-11-11 18:56:05,21BH0001AA,GRANTED
2025-11-11 18:56:05,BHOOOIAAGRANTED21BH0004AA,DENIED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:06,21BH0001AA,GRANTED
2025-11-11 18:56:07,21BH0001AA,GRANTED
2025-11-11 18:56:07,21BH0001AA,GRANTED
2025-11-11 18:56:07,BHOOOIAAGRANTED21BH0001AA,DENIED
2025-11-11 18:56:07,21BH0004AA,DENIED
2025-11-11 18:56:07,21BH0001AA,GRANTED
2025-11-11 18:56:07,21BH0001AA,GRANTED
2025-11-11 18:56:07,21BH0001AA,GRANTED
2025-11-11 18:56:07,21BH0001AA,GRANTED
2025-11-11 18:56:07,BHOOOIAAGRANTED21BH0001AA,DENIED
2025-11-11 18:56:08,21BH0001AA,GRANTED
2025-11-11 18:56:08,BHOOOIAAGRANTED21BH0001AA,DENIED
2025-11-11 18:56:08,21BH0001AA,GRANTED
2025-11-11 18:56:08,BHOOOIAAGRANTED21BH0001AA,DENIED
2025-11-11 18:56:08,21BHO001AA,DENIED
2025-11-11 18:56:08,HD21BH0001AA,DENIED
2025-11-11 18:56:08,21BH0001AA,GRANTED
2025-11-11 18:56:08,BHOOOIAAGRANTED21BHO001AA,DENIED
2025-11-11 18:56:09,21BH0001AA,GRANTED
2025-11-11 18:56:09,BHOOOIAAGRANTED21BH0001AA,DENIED
2025-11-11 18:56:09,21WOU|AA,DENIED
2025-11-11 18:56:09,24MO|AA,DENIED
2025-11-11 18:59:26,MANAW4,DENIED
2025-11-11 18:59:26,M8A48,DENIED
2025-11-11 18:59:26,RR,DENIED
2025-11-11 18:59:26,R`,DENIED
2025-11-11 18:59:26,21BH0001AA,GRANTED
2025-11-11 18:59:26,21BH0001AA,GRANTED
2025-11-11 18:59:26,EN21BH0001AA,DENIED
2025-11-11 18:59:27,21BH0001AA,GRANTED
2025-11-11 18:59:27,24BH0004AA,DENIED
2025-11-11 18:59:27,24BH0001AA,DENIED
2025-11-11 18:59:27,24BH0001AA,DENIED
2025-11-11 18:59:27,21BH0004AA,DENIED
2025-11-11 18:59:27,3`,DENIED
2025-11-11 18:59:27,X2N`,DENIED
2025-11-11 18:59:27,44BHA444,DENIED
2025-11-11 18:59:28,~AM:,DENIED
